triplet_id,type,max_ior,mean_ior,n_stages_significant
1935,negative,0.628426121224768,0.395491015715203,0
1936,negative,0.0908363281817786,0.0272476952023938,0
1937,negative,0.540581964606055,0.255816989013763,0
1938,negative,2.89784207029236,1.87185618214143,4
1939,negative,0.999980652447642,0.999829527967234,0
1940,negative,1.00016757742283,1.00008293266474,0
1941,negative,1.00006204793256,1.00003437531233,0
1942,negative,1.00006622526296,1.00003280876212,0
1943,negative,0.0438681455466602,0.038153893632432,0
1944,negative,51.6138524099685,14.9508335965737,4
1945,negative,1.63356887947054,1.37823490326299,2
1946,negative,1.00003050116529,0.999859669435131,0
1947,negative,0.978619703706816,0.882334561655248,0
1948,negative,1.00022901746749,1.00011366988004,0
1949,negative,0.675729433741821,0.181735448358478,0
1950,negative,2.99910522023532,2.17582777989555,0
1951,negative,1.0634275900634,0.841432813176206,0
1952,negative,0.837011605295367,0.527216983113188,0
1953,negative,1.08881097081469e+20,15554833439094400000,0
1954,negative,1.00029647253617,1.00013882714481,0
1955,negative,1.00026853065303,1.00014835918582,0
1956,negative,0.396573940217439,0.310852498357932,0
1957,negative,1.00000521600544,0.999824972347266,0
1958,negative,0.941523537961836,0.718797808301313,0
1959,negative,0.579522957822694,0.347435326335946,0
1960,negative,3.82526665156573,3.15801150916739,7
1961,negative,1.05257722474073,0.858424759114999,0
1962,negative,14.666755767407,6.19458694425306,5
1963,negative,1.00017615531779,1.00007866438769,0
1964,negative,26.0914917288886,10.3334907638733,4
1965,negative,0.789957128668634,0.615014795429024,0
1966,negative,249.66669470208,41.057639910391,2
1967,negative,8.12190790320625,3.49784872844128,4
1968,negative,1.51645547829636,1.20187022040402,0
1969,negative,4.09541330759931,0.804234670531109,1
1970,negative,1.74747946817242,0.532136116589047,0
1971,negative,2.86556209547041,1.97416511767202,0
1972,negative,3.36831527234124,1.93933846253292,4
1973,negative,4.97235023149196,2.63980604762834,4
1974,negative,1.74597310176703,1.38249057053002,0
1975,negative,1.00002255045289,1.00000193467519,0
1976,negative,1.00019367667282,1.00016021895944,0
1977,negative,1.0000039030773,0.999999147127792,0
1978,negative,0.999985373530315,0.999907069725498,0
1979,negative,1.00236949289448,1.00118584928452,0
1980,negative,57.5426884466841,17.1731712695776,6
1981,negative,0.533326348776179,0.206031629764992,0
1982,negative,1.00019198208023,1.00010154753146,0
1983,negative,3.18661680932322,1.87988538652384,4
1984,negative,3096.36235565878,457.962547683808,2
1985,negative,0.996034277880444,0.940731566093141,0
1986,negative,0.119267982223161,0.114276238098301,0
1987,negative,0.434047439450937,0.270391092316269,0
1988,negative,89591.7649258814,12897.3474869651,4
1989,negative,1.0000195815569,1.00000892829799,0
1990,negative,1.00004965902715,1.00002195013188,0
1991,negative,1.00001026388291,1.00000439942019,0
1992,negative,0.662252340506629,0.4585516621407,0
1993,negative,0.774059821811994,0.280921254560207,0
1994,negative,0.24824798802582,0.126307293531634,0
1995,negative,0.999990834764091,0.999654027311771,0
1996,negative,0.999969724466764,0.999556535560825,0
1997,negative,1.00070728045769,1.00030546099404,0
1998,negative,2.10490051842501,1.47952692864461,0
1999,negative,0.764577998824211,0.341301703426215,0
2000,negative,1.00014512601184,1.00007147645121,0
2001,negative,1.05692423142558,0.587800734287669,0
2002,negative,5.59264561604654,2.53513077295335,4
2003,negative,0.973532515567467,0.612951850338734,0
2004,negative,1.00027127046407,1.00010646947467,0
2005,negative,1.00751552136406,1.00380635140391,0
2006,negative,1.0000009609255,0.99994216670688,0
2007,negative,1.02517523835314,0.875200492548864,0
2008,negative,0.999957982556933,0.999860876958446,0
2009,negative,0.999895426707772,0.998788553123207,0
2010,negative,2.50271385535,1.56879527863353,0
2011,negative,6.1391167115788,2.42098642656968,0
2012,negative,2.20268006272569,0.334059128732602,1
2013,negative,1140202915.32226,174796065.727027,0
2014,negative,1.00000140433234,1.00000042136674,0
2015,negative,2.05285023716657,1.4179818422637,4
2016,negative,0.573259693838472,0.301171400473337,0
2017,negative,9.09909911067115,5.879209411687,2
2018,negative,1.00006717667687,1.00002597527707,0
2019,negative,1.87863281116972,1.3745964999828,0
2020,negative,3.32640946749628,1.87937981194666,0
2021,negative,1.10364961056474,1.04618787832757,0
2022,negative,0.210785082416336,0.100796365139584,0
2023,negative,1.00401690943912,0.964084055745757,0
2024,negative,6.44640538169897,4.59481041421627,6
2025,negative,11.104120039395,1.7829544828463,1
2026,negative,435.336633001457,107.252873722218,3
2027,negative,1.67144931491684,0.357966902487766,0
2028,negative,1.78962644364202,1.36972336923551,0
2029,negative,0.751590770022704,0.468178310152341,0
2030,negative,20.4787339155092,3.92951577182599,2
2031,negative,0.987141574965491,0.571426538134459,0
2032,negative,0.647854575435554,0.61699767216033,0
2033,negative,0.694009762282822,0.460340229082288,0
2034,negative,1.63445905909829,1.34892262167655,1
2035,negative,4.44604230489078,2.31825739206204,4
2036,negative,1.01029343992399,0.282961551298986,0
2037,negative,1.00008161624105,1.00003751458287,0
2038,negative,9.05175062968158,2.11627753797047,1
2039,negative,1.00002298621458,0.999985185637054,0
2040,negative,3.69537138313167,1.96160240442342,0
2041,negative,1.00005971090544,0.999394504500847,0
2042,negative,1.00673993351692,0.889527930311173,0
2043,negative,0.189785000191491,0.0522439054246608,0
2044,negative,0.882682542939843,0.700646284047574,0
2045,negative,2.81617889007218,1.71231139606594,3
2046,negative,1.58600192000993,1.30120222201631,0
2047,negative,10.7769401858844,4.0250877837221,4
2048,negative,1.19070489618143,1.09914336633127,0
2049,negative,1.21103516306389,1.09980209303724,0
2050,negative,1.00003137404712,1.00002453243853,0
2051,negative,0.516898859270506,0.388152846214263,0
2052,negative,11.9591928201331,3.75786589462578,2
2053,negative,0.425620559104108,0.109870518201943,0
2054,negative,0.999969905281205,0.999965845757435,0
2055,negative,0.666839539919693,0.170802127380079,0
2056,negative,1.71263197228707,1.34758793443211,0
2057,negative,0.999993590905201,0.999986185925571,0
2058,negative,0.572767274485966,0.127882024634581,0
2059,negative,0.8737188426451,0.723207199358011,0
2060,negative,1.00001317266379,1.00000181402847,0
2061,negative,0.999997370953936,0.99999054721099,0
2062,negative,1.00003062317965,1.00001257986841,0
2063,negative,0.97416184682525,0.811037305335028,0
2064,negative,0.0967231254015426,0.0660973992948971,0
2065,negative,1.91762368363646,1.39441786837799,0
2066,negative,0.971082864057062,0.74767423127478,0
2067,negative,1.00023482822054,0.999944654113812,0
2068,negative,162037.823109134,29835.2423795964,1
2069,negative,1.00005483601241,1.00002357148178,0
2070,negative,1.69904307952432,1.30043873881022,0
2071,negative,0.0495824668065931,0.0327953342991364,0
2072,negative,1.00000187253032,1.00000078339117,0
2073,negative,7837.82959552714,1464.38796148352,5
2074,negative,0.999995342583563,0.999985917886549,0
2075,negative,14.7254415422566,6.07985034300786,3
2076,negative,1.81241247242884,1.4133159933754,0
2077,negative,1.02890077975216,0.812013155539761,0
2078,negative,3.29483266886056,1.7236665298451,0
2079,negative,4.04105119682624,2.68151707345912,2
2080,negative,1.00171806615097,0.389627819962172,0
2081,negative,1.36724739320124,1.16577608015809,0
2082,negative,1.00011547551737,1.00002585736536,0
2083,negative,0.0166711228766736,0.00891077785518013,0
2084,negative,168.71922943971,74.0935451211405,6
2085,negative,1.00006518191997,0.999668540841456,0
2086,negative,175.463260693706,25.7385086845353,1
2087,negative,1.00001587944939,1.00001045129124,0
2088,negative,1.6792554031089,1.32267073452616,0
2089,negative,2.96372962625373,1.17185975676297,1
2090,negative,1.0065274825209,0.900347995430594,0
2091,negative,1471.06954560923,383.311240916386,3
2092,negative,1.60181492406763,1.31742433868386,2
2093,negative,1.00035721345384,1.00016651850911,0
2094,negative,13.1597527994376,4.89124981694405,4
2095,negative,0.639602311502678,0.540438160865512,0
2096,negative,7.19694313668698,5.47695134965722,5
2097,negative,39394746.7668682,6447296.88650933,6
2098,negative,2.21062686126881,1.51331002253661,0
2099,negative,12.0451614732198,4.55202851943318,4
2100,negative,2.33829612425103,1.52247537911987,0
2101,negative,2.01400306505726,1.3772344909047,0
2102,negative,1.02547083363834,0.930868153688272,0
2103,negative,5.61561353676468,2.44668485302644,0
2104,negative,1.0062057733853,1.00306446038317,0
2105,negative,0.43865762409917,0.17927991934271,0
2106,negative,1.77962186173026,1.36855659823037,0
2107,negative,1176.94308504176,209.99530601303,3
2108,negative,8.5925928248213,2.99890611557673,0
2109,negative,1.00004972624308,1.00001995572744,0
2110,negative,8.70606633834661,4.12020938980463,5
2111,negative,0.711084850108518,0.437837064408193,0
2112,negative,0.999785202753539,0.948392817034327,0
2113,negative,3.44498420054993,0.827799402917584,1
2114,negative,20.1791257924567,11.0892112412906,3
2115,negative,4.22366817466795,2.11136943094644,4
2116,negative,0.376460379001227,0.366454957825809,0
2117,negative,1.00000089570271,0.999999076645955,0
2118,negative,1.00000973107436,1.00000273644005,0
2119,negative,3.92729676467178,2.32783064115107,5
2120,negative,1.13864044056971,0.806916682138298,0
2121,negative,0.979689031267498,0.882507544714333,0
2122,negative,1.00000146481271,0.999992928790293,0
2123,negative,1.00000001111653,0.999999956361304,0
2124,negative,8.85250629564951,4.15557397751316,4
2125,negative,26839.1414185189,4449.27657196588,1
2126,negative,1.00305450193168,1.00149388665176,0
2127,negative,12.3329940166693,8.33754341415671,5
2128,negative,2.10916229589719,1.59459053075281,0
2129,negative,2.22924070762225,0.917399619524973,0
2130,negative,2.24900796292559,0.769687365158721,0
2131,negative,0.392931301098911,0.175868692112967,0
2132,negative,7.39120987150194,3.17900843816211,3
2133,negative,4.00567367634524,2.29401426009929,4
2134,negative,1.00010847211718,1.00000857150495,0
2135,negative,1.00000697582623,0.999998022275063,0
2136,negative,0.0843767270729754,0.0371265687465251,0
2137,negative,5.14838818196973,0.827477266420785,1
2138,negative,80.7594696007001,30.825869948922,6
2139,negative,1.00117931167562,0.599140693550283,0
2140,negative,1.00019137207139,1.00008442490423,0
2141,negative,2.64623617696611,1.87991299544175,0
2142,negative,1.00001102862043,0.99988578618444,0
2143,negative,1.01149472244363,1.00486552208207,0
2144,negative,2.66281975487583,1.59978220336614,1
2145,negative,28136.6109142546,4494.79569788584,4
2146,negative,22.009140085377,3.31320591109227,1
2147,negative,1.00014052175944,1.00005227078537,0
2148,negative,31.1758223385043,20.7256488638203,3
2149,negative,1.000040366145,1.00002171717687,0
2150,negative,348.203939276282,78.8699467247074,4
2151,negative,0.969866623435386,0.671128383492898,0
2152,negative,0.999998484200407,0.999998216070646,0
2153,negative,1.00001573851176,0.999824814887261,0
2154,negative,312.516634810471,46.2730874742375,1
2155,negative,0.227733149808606,0.182880016064762,0
2156,negative,3.83763885764252,2.06484389329007,0
2157,negative,6.07548371703582,2.74405672068256,4
2158,negative,1.0000978158447,1.00003009454404,0
2159,negative,314.255800250441,88.2365151417959,6
2160,negative,1.00014969469091,1.00005079578158,0
2161,negative,1.00020410522242,1.00009443406173,0
2162,negative,1.12812679755304,1.05986840644226,0
2163,negative,4.55522397332147,2.12279241612683,4
2164,negative,1022.59709787911,193.165540501157,5
2165,negative,0.441487575058962,0.271807357372633,0
2166,negative,1.00004143392223,1.00001743528061,0
2167,negative,0.493442858124969,0.357708460139572,0
2168,negative,15.9389598655423,5.25048700647733,0
2169,negative,1.01432065750477,0.551908743746554,0
2170,negative,2.55194277185512,1.65800130769118,3
2171,negative,4.34745905141128,2.22864175238427,0
2172,negative,1.52502574300227,1.23307378320176,0
2173,negative,1.00001973829193,0.999825205348957,0
2174,negative,0.418217923337273,0.32479709946094,0
2175,negative,0.126292441697146,0.096227794364009,0
2176,negative,1.13781917182378,1.06140017982989,0
2177,negative,1.00077663506217,1.00037274000037,0
2178,negative,43.2396933332526,9.95163393775264,3
2179,negative,1.02903960235929,0.792247964221459,0
2180,negative,1.0060830736448,0.973916135775223,0
2181,negative,1.51964340132379,1.2485826861057,0
2182,negative,3.49312370625097,1.82861062991831,0
2183,negative,0.902839536313458,0.616137284218199,0
2184,negative,1.38849142940465,0.762519959282311,0
2185,negative,1.00001465221409,0.999920524826255,0
2186,negative,1.00002852697233,1.0000097502705,0
2187,negative,2.74204583141032,2.10239135362376,4
2188,negative,0.997345241796807,0.915467063780898,0
2189,negative,1.3471228534109,1.17663377078348,0
2190,negative,357.256343094192,102.813024079285,5
2191,negative,38249.7627821639,7374.44593985909,4
2192,negative,1.26000513493248,1.12329640237528,0
2193,negative,1.78720420426798,1.33255587650971,0
2194,negative,11.8589653970211,5.04673658318933,3
2195,negative,0.999998758553379,0.99999476929741,0
2196,negative,1.0000027231244,0.999916951081214,0
2197,negative,0.674669692627138,0.375210016150489,0
2198,negative,6.7162016839564,3.32338838527138,4
2199,negative,0.9999993874929,0.999997961541937,0
2200,negative,1.77814871952355,0.888965440299313,0
2201,negative,2.73053244907129,1.69832441065782,4
2202,negative,452.092814272111,92.718502503578,2
2203,negative,1.00002742643164,1.00001129969304,0
2204,negative,0.486812382956433,0.0894861608508269,0
2205,negative,1.88579130180229,0.307306734370253,0
2206,negative,8.34400147272156,1.25493028956551,1
2207,negative,5.63693379771694,3.57311587821327,0
2208,negative,1.00012220413318,1.00006036028585,0
2209,negative,1.0000498324475,1.00003506226708,0
2210,negative,1.0000689261606,1.00003471817158,0
2211,negative,1.99713721048114,0.540257105456067,0
2212,negative,1.80150451034695,1.33316049497435,0
2213,negative,1278270.15666946,182671.215604223,2
2214,negative,0.946277269037835,0.699496806128032,0
2215,negative,15.8204548206451,7.35160426451343,5
2216,negative,15.9959758615018,10.7572935499345,5
2217,negative,1.67684959878708,1.27544898696619,0
2218,negative,18.6492131310088,9.34712117844923,4
2219,negative,1.56319784835864,0.899236808798813,0
2220,negative,0.55676183770916,0.393741750051606,0
2221,negative,1.01378426832506,0.899041249326397,0
2222,negative,1564.39008753378,288.989279289,0
2223,negative,1.26332145056915,1.11872891621114,0
2224,negative,0.918161028732845,0.391656920438161,0
2225,negative,0.480533739994208,0.340987243984797,0
2226,negative,0.116691311389742,0.0476708173070247,0
2227,negative,1.41650756052252,1.19461355620384,0
2228,negative,1.12549138960954,0.532959270049336,0
2229,negative,7.08953737708417,1.61329675868236,2
2230,negative,1.01305724960254,0.93215628791857,0
2231,negative,1.83926266182604,0.657782792721344,0
2232,negative,33.2213672809299,12.0447765910834,4
2233,negative,0.983348538348412,0.875597147262234,0
2234,negative,1.534833360048,1.22920198281003,0
2235,negative,0.66665839365453,0.389096135121423,0
2236,negative,4.5124110988329,2.24306625867509,0
2237,negative,1.00000437271945,0.999984798777069,0
2238,negative,1.00008867483267,1.00004487917588,0
2239,negative,4.80597117604911,2.40807125926539,3
2240,negative,1.00001926525026,1.00001351687429,0
2241,negative,1.0001147714961,1.00001472811476,0
2242,negative,1.00001135179582,0.999997975940406,0
2243,negative,2.67858731049392,1.63012921920394,0
2244,negative,0.942679500413626,0.603484641630004,0
2245,negative,1.00084103915993,1.00037865637824,0
2246,negative,1.00327618660765,0.97541953985992,0
2247,negative,248154.578713385,37184.8854530117,2
2248,negative,0.986353038894466,0.6545488367384,0
2249,negative,1.00091016405756,1.0004099789905,0
2250,negative,1.00010218542406,1.00004690597923,0
2251,negative,4.50622189086577,2.81278846335125,0
2252,negative,0.927400685876778,0.611966998082221,0
2253,negative,1.4027836697906,1.18484021439089,0
2254,negative,3183.05412628222,870.915253090673,6
2255,negative,6.48193334412901,2.27853711560582,2
2256,negative,0.951302353092253,0.457204867685954,0
2257,negative,137.435303760899,20.0527974521009,1
2258,negative,0.522826504439657,0.435827519721515,0
2259,negative,15.1131338349295,5.53693682601787,4
2260,negative,12.6348537728045,2.28568642088098,1
2261,negative,0.350541525739764,0.199473504989677,0
2262,negative,1.00000209953529,1.00000046434214,0
2263,negative,2340.66857292291,459.811165527383,6
2264,negative,766.281088893322,305.933356326144,2
2265,negative,1.00003896320114,0.999664479046622,0
2266,negative,0.999999943617602,0.999999356015606,0
2267,negative,4.50051704946446,2.49588991337109,4
2268,negative,17.8295644749085,5.82575981326336,4
2269,negative,7.12270466579052,4.26209461600238,3
2270,negative,1.00001223785386,1.00000391369963,0
2271,negative,39903686.4661704,5701595.54750349,6
2272,negative,1651.12439112524,362.004108497034,1
2273,negative,1.33152351913673,1.16067129987604,0
2274,negative,24.9425614022577,4.06618829729273,1
2275,negative,0.946093761764472,0.629226332559864,0
2276,negative,0.963045960236883,0.826029233155576,0
2277,negative,80.9068845276436,12.3993425618504,1
2278,negative,1.00000209100854,0.999768162402015,0
2279,negative,1.01179102504247,0.83033991753538,0
2280,negative,51.2318033767864,19.1806952567326,5
2281,negative,0.79109627286766,0.163254759651898,0
2282,negative,1.09388658282767,0.665507820056043,0
2283,negative,5.87658276309828,4.09620180340349,2
2284,negative,20.6378300635621,4.24206744177941,2
2285,negative,1414.24878936581,260.723685016562,0
2286,negative,1.00000659049638,1.00000306177558,0
2287,negative,10.1126227523933,5.66667309353026,5
2288,negative,3.59195402398393,2.95571620178164,2
2289,negative,2.64502533669261,1.24258164367294,0
2290,negative,1.00609593603472,1.00284509695102,0
2291,negative,10.0375938482788,1.56292807145168,1
2292,negative,1.402903584147,1.14483991443838,0
2293,negative,0.999992192363433,0.999978143685984,0
2294,negative,0.867757732504525,0.558159119994657,0
2295,negative,26.3329922156867,5.86029255045658,0
2296,negative,1.00021826847217,1.00012128921494,0
2297,negative,1.00005751817922,1.00002700927268,0
2298,negative,7.53584471151805,4.84410701868621,2
2299,negative,1.01602173396608,0.765083481697851,0
2300,negative,2.14627332212203,1.64229053503601,3
2301,negative,1.00542384604749,1.00239250370263,0
2302,negative,1.00234864214552,0.947556838600892,0
2303,negative,1.00072035540962,1.00038861565739,0
2304,negative,86.2071668418339,36.5590575959957,5
2305,negative,1.15970357641614,0.594217639693598,0
2306,negative,1.00002217363877,0.99993436618663,0
2307,negative,1.00007515892423,0.999783686216112,0
2308,negative,6.11831036691875,2.72486501979548,0
2309,negative,1.00004003812365,0.999929671240689,0
2310,negative,1.00000535291617,0.999923471446021,0
2311,negative,1.02597410219245,0.582176804611598,0
2312,negative,0.803872114431963,0.628512367240788,0
2313,negative,1.00005020543461,1.00002049006467,0
2314,negative,1.21161289730883,0.731701276201531,0
2315,negative,4.69391519230637,3.59098000960667,4
2316,negative,2.60423768304503,1.64923612726526,0
2317,negative,0.179370047257029,0.0939727615746808,0
2318,negative,132.809421735885,28.8884214129362,0
2319,negative,1.00198750867814,1.00092200870397,0
2320,negative,0.991075208704149,0.947266591871554,0
2321,negative,175.751020899942,30.1757499272075,2
2322,negative,0.713932666604219,0.302164654496801,0
2323,negative,2.23648955198284,1.51500540448013,4
2324,negative,1013.74613839935,519.682389711194,3
2325,negative,1.03484278318181,0.840105653752652,0
2326,negative,1.00040023387109,1.00005750912838,0
2327,negative,4.84219077594624,2.46920639708972,4
2328,negative,216.347191621245,91.0995542644767,3
2329,negative,0.470749168129038,0.293021761725553,0
2330,negative,2.25918912401712,1.52776827873322,0
2331,negative,14.7905457764753,5.57036441897611,1
2332,negative,0.273938529058013,0.187276201699239,0
2333,negative,2.63233097012769,2.01988035424607,0
2334,negative,0.548035150515501,0.388263261047155,0
2335,negative,4.46994874155201,2.38844906510789,4
2336,negative,3.793303563017,2.53658642508206,4
2337,negative,1.0000465087982,1.00001975672282,0
2338,negative,14503.17740018,2486.11482528915,4
2339,negative,1.04017063318658,0.489341331008144,0
2340,negative,0.999989311001588,0.999986322191698,0
2341,negative,2.35917235679748,1.20422614336882,0
2342,negative,14762.0048657779,2374.43169870131,2
2343,negative,10.450516592192,2.1478327554307,1
2344,negative,1.60090810407125,0.916510924679244,0
2345,negative,1.00002837646614,1.00001892314602,0
2346,negative,1.92697269034278,1.38165847179418,0
2347,negative,53.1945226354601,15.9236421731291,3
2348,negative,0.949886356509637,0.175835412683064,0
2349,negative,7.94491039214025,3.07603936616782,4
2350,negative,1.0000919585268,1.00003749918118,0
2351,negative,0.999999684686237,0.999989315166689,0
2352,negative,0.684260344014509,0.24665389707438,0
2353,negative,3.32316063464535,1.94433852067939,0
2354,negative,0.958284192325223,0.908947297425379,0
2355,negative,2.66860154739028,1.62931980601097,4
2356,negative,1.00001355243517,1.00000354732047,0
2357,negative,1.00001333008165,1.00000017660452,0
2358,negative,2.00633903482515,1.21169654092337,1
2359,negative,5.97925346851858,2.59528439649892,0
2360,negative,0.605162294938756,0.408540694595599,0
2361,negative,1.410544800721,1.19048434986992,0
2362,negative,1.00130614574644,1.00050438610853,0
2363,negative,6.17548925527922,2.63414035009443,4
2364,negative,2.30132021287158,1.63074593777624,0
2365,negative,1.0051294526637,0.83533260768648,0
2366,negative,4.85468899463653,3.04862545289515,4
2367,negative,0.463315156028081,0.230464484952022,0
2368,negative,102734.572194427,16922.7640713812,0
2369,negative,1.38987044599756,0.516432503328131,0
2370,negative,1387.38723124567,642.208609058968,3
2371,negative,3.18173322429356,1.80008365485487,4
2372,negative,1.00012007079933,1.00005371285414,0
2373,negative,1.28921355670896,1.13685642515718,0
2374,negative,30.8157985201676,4.9946667618408,1
2375,negative,5.91249438398718,2.94796650181957,4
2376,negative,4.79933275916811,0.872197809813442,1
2377,negative,0.660433813785548,0.509042711189618,0
2378,negative,1.00079170466803,1.00039244806527,0
2379,negative,0.999993189332571,0.999917515593491,0
2380,negative,1.71742635412121,1.38699124733839,0
2381,negative,0.608005999297402,0.319160974743031,0
2382,negative,1.26191672578368,1.13077466245332,0
2383,negative,0.999985051707842,0.999961248314123,0
2384,negative,1.17301797338626,1.08394431052898,0
2385,negative,1.00030706530423,0.998805068451424,0
2386,negative,70237.7758333353,21583.4768154195,3
2387,negative,4.88812529210059,2.80261692459678,2
2388,negative,1.00060770536526,1.000266868942,0
2389,negative,2.20572474031838,1.45523830122427,0
2390,negative,47.4184506371554,16.8438364117106,3
2391,negative,107.433753373975,21.2548982801685,1
2392,negative,0.654509354622747,0.242375824840886,0
2393,negative,1.00135027204647,0.963418333176394,0
2394,negative,0.566548390688975,0.286183060941883,0
2395,negative,2.29374431938035,0.592872400049694,0
2396,negative,0.762567500288542,0.187991183641078,0
2397,negative,4.92659140988128,2.35332219724178,2
2398,negative,13.7695358610025,8.83454535714935,4
2399,negative,0.138793869380675,0.100142513620641,0
2400,negative,1.49722505498713,0.687631967634056,0
2401,negative,0.134981933329154,0.0880661304744175,0
2402,negative,0.999979087493768,0.999965648822802,0
2403,negative,4.17269370682256,3.34738347351217,2
2404,negative,1.00253878556983,0.770474505233147,0
2405,negative,0.984935624724049,0.759259210025018,0
2406,negative,3.98764818491386,2.32964023620153,4
2407,negative,1.00003042592056,1.00002259432915,0
2408,negative,14.0797559460346,6.58191623515826,4
2409,negative,1.9228082575852,1.42075779619833,0
2410,negative,924.772280828104,302.494766252795,0
2411,negative,1.27918048156306,0.470037575489167,0
2412,negative,1.00102951081596,0.734055487926003,0
2413,negative,97.1710013745944,64.686864742488,6
2414,negative,1.92339954681688,1.32317987511338,3
2415,negative,0.551984096707292,0.238984832823436,0
2416,negative,0.0506695235176462,0.0278096286139136,0
2417,negative,45.5725668503958,17.7119291363495,5
2418,negative,0.552578699536538,0.398224115724072,0
2419,negative,17.2635523222541,7.17639883959487,3
2420,negative,13.5894810631762,5.01379573674008,2
2421,negative,143888.88536531,25774.104589381,7
2422,negative,4.41257919073834,2.15746435844468,0
2423,negative,1.02615539387968,0.843404268578658,0
2424,negative,1.3095156192308,0.652967519071105,0
2425,negative,1.00009864212728,1.00004281275916,0
2426,negative,0.983996048392907,0.615597843547061,0
2427,negative,1.00000118317568,0.999973533660586,0
2428,negative,60122730.32167,8852945.27055696,3
2429,negative,0.296135529662259,0.196516826417285,0
2430,negative,2.302078334399,0.513287078047897,0
2431,negative,1.00980249799127,0.747781654776483,0
2432,negative,18.7334732520229,6.83828774388848,5
2433,negative,1.6152745538039,1.28679390529458,0
2434,negative,1.29223071987532,0.762186737360998,0
2435,negative,9.26708304882572,2.19572237025123,1
2436,negative,1.00004071128748,1.00001730584069,0
2437,negative,0.470845586326513,0.220648568914538,0
2438,negative,0.999959132920789,0.999847204314254,0
2439,negative,0.93834406662974,0.624567477744243,0
2440,negative,1.4654972662967,1.1727775032948,0
2441,negative,6.1094102321273,3.07599977086641,5
2442,negative,1.00459242150476,0.97749236297416,0
2443,negative,0.99999945409446,0.9999876818143,0
2444,negative,1.67535605613655,0.541923026368757,0
2445,negative,0.934477594550855,0.726587226187315,0
2446,negative,2.91648581955693,1.71326535187617,4
2447,negative,1.00000052932724,0.999978566354958,0
2448,negative,1.00000346601908,1.00000134502771,0
2449,negative,1.0000013578576,0.999988848205881,0
2450,negative,1.19084978730479,0.451303870327575,0
2451,negative,1.00000284082836,0.999939712154921,0
2452,negative,0.73705234993812,0.265425533813619,0
2453,negative,594.77485321432,99.7340360400596,1
2454,negative,119254.950436623,24845.2396923121,3
2455,negative,2.65492700881044,0.494251174469575,1
2456,negative,0.384276183470022,0.364744438150492,0
2457,negative,2.50194384472695,1.54104560127573,0
2458,negative,4.47899790787969,0.671138434603895,1
2459,negative,2.58494865043904,2.01133288515508,3
2460,negative,21.5015287470399,5.11591483345112,2
2461,negative,15.3948013113806,3.85637644529951,2
2462,negative,0.999919579050406,0.999397062427459,0
2463,negative,42.744063203454,21.1865048370393,5
2464,negative,4.28939405999281,2.04808705396794,3
2465,negative,1.00000018597702,0.999625850102402,0
2466,negative,1.00000485780923,0.999988875052024,0
2467,negative,9.17718605878039,4.00324236784376,3
2468,negative,3.56540757782655,1.96958623251729,0
2469,negative,1.41094208172956,1.19587288996619,0
2470,negative,56.8053644690326,11.7298553192337,6
2471,negative,1.00002901472288,1.00001707879656,0
2472,negative,1.41762226121921,1.17237584129974,0
2473,negative,1.01507899646283,0.830209827863664,0
2474,negative,9.10059461126449,2.51943985538662,1
2475,negative,1.00005460669353,1.00002553562024,0
2476,negative,14.514434907641,11.9379007947451,7
2477,negative,7.29128617316163,2.43032296314513,1
2478,negative,6.1591158533117,2.85922972042425,4
2479,negative,0.999986184330326,0.999884324558715,0
2480,negative,0.999687895879229,0.811128473376863,0
2481,negative,1.0055749341145,1.00313872034235,0
2482,negative,16.3129080024597,4.66329814166953,3
2483,negative,37.9855420668039,17.0848449182007,5
2484,negative,2.67881648846984,1.71622142937983,3
2485,negative,8.44157097177486,3.27980981660421,3
2486,negative,217.740509531281,42.4839590273032,3
2487,negative,1.00004654280424,1.00001990387189,0
2488,negative,0.721497333989475,0.512510986040257,0
2489,negative,1.72861846521196,1.3102401217276,0
2490,negative,1.17018572644074,0.766433483208789,0
2491,negative,4.70085451487483,2.92979613658748,4
2492,negative,33158.1167105153,5609.41559443328,3
2493,negative,1.00172633400455,1.00083995071961,0
2494,negative,17.667987355259,2.66237557474762,1
2495,negative,2.14059520022069,1.08162694685619,0
2496,negative,1.00074952682711,1.00033246000957,0
2497,negative,1.00117612521369,0.740349413580421,0
2498,negative,6.23340389719604,3.17622101767023,2
2499,negative,0.999996983298007,0.999988350972406,0
2500,negative,27.6753419406523,8.5331117256725,0
2501,negative,13.891323102735,5.40278103734266,4
2502,negative,0.834981578715385,0.346184656893433,0
2503,negative,0.999998356518585,0.999979886199247,0
2504,negative,0.995600123676147,0.923043965963772,0
2505,negative,139.85428453638,30.8343197856985,0
2506,negative,1.00013244774026,1.00006775451514,0
2507,negative,1.00487396857901,1.00228647560281,0
2508,negative,0.874555077470685,0.52853535373401,0
2509,negative,1.80484114399405,1.44509223541185,0
2510,negative,1.00112800209644,1.00069083822912,0
2511,negative,18.8894280710421,4.94518251827964,1
2512,negative,0.965053988439832,0.746377747016199,0
2513,negative,219748.22742404,35845.5595061022,3
2514,negative,2.30127953741604,1.70149041903609,4
2515,negative,0.564582146247179,0.105323029956814,0
2516,negative,0.289973547720155,0.243318913108306,0
2517,negative,1.00000445701022,0.999984413645905,0
2518,negative,25.213096706994,6.73325422845453,3
